Date,Date,price,24h_volume,50d_ema,20d_ema,10d_ema,5d_ema,10_20_ema,5_20_ema,10_20_acc,5_20_acc,14d_RSI,14d_rtn,7d_rtn,stance1,stance2,stance3,stance4,stance,stanceLO,log_price,log_rtn,equity_log_return,cumulative_equity_return,equity_log_return_LO,cumulative_equity_return_LO,cumulative_price
2022-02-27,2022-02-27,90.10798522206623,1316252928.3341599,112.50883028022002,95.35037726954913,90.99414181515583,89.7877422024394,0.9543133904748115,0.9416611110894242,1.0082659938156904,1.0240179587582943,41.79052277114243,-0.09430892797746161,-0.0035405667559632883,0.0,0.0,1.0,1.0,0,1,4.501008786903273,-0.028752440973025095,0.0,17.369103528654673,-0.028752440973025095,423.05447873485497,24.35672503401922
2022-02-28,2022-02-28,85.56819666616444,1559328417.4245245,111.45233484437472,94.41874102160773,90.00760633352103,88.38122702368109,0.9532811532926793,0.9360559785843262,1.0048809109537944,1.0107543411938409,38.556489906307434,-0.07678103460626048,-0.010856379633588804,0.0,0.0,1.0,1.0,0,1,4.4493136798379584,-0.05169510706531444,0.0,17.369103528654673,-0.05169510706531444,401.74029801768177,23.12959315113245
2022-03-01,2022-03-01,99.57917400308274,2674553479.2180743,110.98672069373582,94.91021082936726,91.74789136435041,92.11387601681498,0.9666809351977715,0.970537049827235,1.0134696927202702,1.032923119820964,51.127004848380466,-0.18488275527642906,-0.17585930983804252,0.0,0.0,1.0,1.0,0,1,4.600953046372271,0.15163936653431254,0.0,17.369103528654673,0.15163936653431254,467.52144603944754,26.916843766182524
2022-03-02,2022-03-02,98.75845247572444,2476563020.453062,110.50718076361773,95.27671003378224,93.02253883914568,94.32873483645147,0.9763407952075875,0.9900502945893636,1.0167056713285398,1.037162900494866,50.47557092809466,-0.16012869218346587,-0.16712337341682498,0.0,0.0,1.0,1.0,0,1,4.5926769948090955,-0.008276051563175457,0.0,17.369103528654673,-0.008276051563175457,463.6681813472303,26.694997849618073
2022-03-03,2022-03-03,100.78986523175992,2951039198.751416,110.12610956628997,95.80177243358963,94.43478000143918,96.48244496822096,0.9857310319274306,1.007105009827487,1.0190862747636922,1.0392362312039987,52.10232348268994,-0.12838523116916875,-0.1250603159778907,0.0,0.0,1.0,1.0,0,1,4.613037807246733,0.02036081243763732,0.0,17.369103528654673,0.02036081243763732,473.2056076084208,27.244100815436433
2022-03-04,2022-03-04,95.55882629437178,1795535826.5550518,109.5548435556265,95.77863470604508,94.63915205469965,96.17457207693792,0.9881029557913137,1.0041338798794535,1.0144509095735768,1.0229808259043718,47.752491183560025,-0.07943942833733059,-0.13116337612513596,0.0,0.0,1.0,1.0,0,1,4.559742039987577,-0.05329576725915608,0.0,17.369103528654673,-0.05329576725915608,448.6460256197145,25.83011983776599
2022-03-05,2022-03-05,88.2451628518882,2029343357.151517,108.71916980253873,95.06116119612538,93.47660856327937,93.53143566858802,0.9833312299901655,0.9839079860976944,1.0033609333706943,0.9926964828773351,42.42013478296435,0.01882019192173121,-0.08560184981892512,0.0,0.0,1.0,1.0,0,1,4.480118882434559,-0.07962315755301752,0.0,17.369103528654673,-0.07962315755301752,414.30857963557827,23.853193053520158
2022-03-06,2022-03-06,89.78895188514215,1164108659.2733207,107.976808315582,94.5590460236508,92.80612553089078,92.28394107410607,0.9814621597142427,0.9759398487483082,0.9984420297770864,0.9835848566394071,43.845561479904724,0.02912533650880021,-0.0910908745436793,0.0,0.0,1.0,1.0,0,1,4.497461937507044,0.01734305507248468,0.0,17.369103528654673,0.01734305507248468,421.5566261114848,24.27048842307962
2022-03-07,2022-03-07,84.63923583859497,1139246888.3328228,107.06160939491585,93.61430219650262,91.3212364959279,89.73570599560237,0.9755051776622613,0.9585683372102821,0.9925507368057818,0.9722468663633274,40.26476658922123,0.04675080231576945,-0.06664821327791715,0.0,0.0,1.0,1.0,0,1,4.4383979396972455,-0.05906399780979843,0.0,17.369103528654673,-0.05906399780979843,397.3788528282905,22.87848950711329
2022-03-08,2022-03-08,82.06724918865827,1884457926.903441,106.08143840643515,92.5145828624222,89.63869334915161,87.17955372662101,0.968914203314873,0.9423331006773832,0.9892298734971537,0.9685053793853392,38.57050955990403,0.08167598925218134,-0.010948913876116568,0.0,0.0,1.0,1.0,0,1,4.40753902321292,-0.03085891648432515,0.0,17.369103528654673,-0.03085891648432515,385.3034472044668,22.183266198443256
2022-03-09,2022-03-09,82.25360674455618,1704061421.1695168,105.14701363538107,91.53734704167306,88.29595033013425,85.53757139926607,0.9645893526926977,0.9344554344613512,0.9895655673694969,0.9743644865246701,38.77154396903384,0.10030598600049453,0.00839822010860644,0.0,0.0,1.0,1.0,0,1,4.409807239681698,0.0022682164687779505,0.0,17.369103528654673,0.0022682164687779505,386.178390734437,22.23363975563501
2022-03-10,2022-03-10,88.185052838507,2082131364.035624,104.48183870217034,91.21808092708582,88.27578714983838,86.42006521234639,0.9677444016872123,0.9474006067001708,0.9959875622113739,0.9954411275182568,44.947047384961756,0.07637014887895956,-0.0038001650307977783,0.0,0.0,1.0,1.0,0,1,4.479437479700093,0.06963024001839457,0.0,17.369103528654673,0.06963024001839457,414.02636479840214,23.836944958924455
2022-03-11,2022-03-11,83.02500801904657,1706781764.3768432,103.64039436165568,90.43778826917732,87.32110003514896,85.28837948124645,0.9655377658645089,0.9430613144518277,0.9969844703267776,0.9977755767410439,41.066570803285025,0.2307162716199423,0.05953242113243952,0.0,0.0,1.0,1.0,0,1,4.419141863848733,-0.06029561585136012,0.0,17.369103528654673,-0.06029561585136012,389.80009821430883,22.44215411412777
2022-03-12,2022-03-12,80.69121367419427,1382838751.097293,102.74042649155916,89.50954306965512,86.11566615133901,83.75599087889573,0.9620836303937442,0.9357213544673996,0.9961789809100527,0.9948192250769186,39.40936249738166,0.22252148891588255,0.11419756450729697,0.0,0.0,1.0,1.0,0,1,4.390629692944401,-0.02851217090433167,0.0,17.369103528654673,-0.02851217090433167,378.8429988229214,21.811315604050904
2022-03-13,2022-03-13,81.60999773356421,776192786.1232313,101.91178222653974,88.75720541859884,85.2964537117436,83.0406598304519,0.961008780182594,0.9355934477523663,0.996697749633427,0.9961107290999618,40.42856914018748,0.2454504745459307,0.13226427998742402,0.0,0.0,1.0,1.0,0,1,4.401951775709606,0.011322082765205188,0.0,17.369103528654673,0.011322082765205188,383.15666436930695,22.05966840701906
2022-03-14,2022-03-14,78.99818199674436,949636517.694404,101.01320966850855,87.82777461651746,84.15131339992556,81.69316721921606,0.9581401073561929,0.9301518520298739,0.9950536761732003,0.9912255025645303,38.44863208895672,0.3533203805774961,0.12149654311151233,0.0,0.0,1.0,1.0,0,1,4.369424839502787,-0.03252693620681946,0.0,17.369103528654673,-0.03252693620681946,370.89426229285664,21.35367905896662
2022-03-15,2022-03-15,81.16870194524185,1317770720.4689145,100.23499367936084,87.19357721925311,83.60902040816487,81.51834546122467,0.958889669108601,0.9349122729102195,0.9976669994397216,0.9989573801974851,41.03313474850564,0.30887911690444314,0.09365027188969305,0.0,0.0,1.0,1.0,0,1,4.396529728840876,0.027104889338088967,0.0,17.369103528654673,0.027104889338088967,381.08479294485426,21.940383527345528
2022-03-16,2022-03-16,82.94439063872372,1247125823.1505735,99.55693081502214,86.78889278301222,83.48817863190284,81.99369385372435,0.9619684726320711,0.9447487025640859,1.001614235139759,1.0091037644062266,43.13671437303048,0.3472453725252427,0.09114233252215524,0.0,0.0,1.0,1.0,0,1,4.418170390946919,0.02164066210604343,0.0,17.369103528654673,0.02164066210604343,389.42160186101216,22.42036275611829
2022-03-17,2022-03-17,87.84993508447106,1872435776.0194497,99.09783294323583,86.8899444307702,84.28122525964251,83.94577426397326,0.9699767425538384,0.9661161002451474,1.0082952340025644,1.0252695660203388,48.592785870803255,0.3739172608336814,0.08047613650953458,0.0,0.0,1.0,1.0,0,1,4.4756300756968175,0.057459684749898265,0.0,17.369103528654673,0.057459684749898265,412.45299628506666,23.746360634250486
2022-03-18,2022-03-18,87.96768776096062,1939375410.1723945,98.66135666157797,86.9925866526931,84.95149116897306,85.28641209630239,0.9765371330792949,0.9803871269720671,1.011848180916067,1.0306160436908711,48.719979263190616,0.3955272365626412,0.16156546706191366,0.0,0.0,1.0,1.0,0,1,4.47696956251492,0.0013394868181029196,0.0,17.369103528654673,0.0013394868181029196,413.0058418186691,23.778189883969127
2022-03-19,2022-03-19,89.90595375292516,2216690010.2438216,98.31800752790531,87.27005018604854,85.85230254787344,86.82625931517666,0.9837544766486023,0.9949147402811643,1.0139443672111947,1.0318382586654955,50.87461434222963,0.49457207531225644,0.09722146938679309,0.0,0.0,1.0,1.0,0,1,4.498764165679867,0.021794603164946302,0.0,17.369103528654673,0.021794603164946302,422.10594661913973,24.302114724733514
2022-03-20,2022-03-20,92.40408532356939,1493437229.1232493,98.08608901008822,87.75900591343147,87.04353577981816,88.68553465130758,0.9918473309244288,1.0105576485083487,1.0153872243773838,1.0318710864279328,53.5816963632714,0.43138199482293005,0.0999644663874443,0.0,0.0,1.0,1.0,0,1,4.526171191128795,0.02740702544892848,0.0,17.369103528654673,0.02740702544892848,433.8346047044962,24.97737456563475
2022-03-21,2022-03-21,88.59618802144291,954767656.0285732,97.71393603014134,87.83873754276588,87.32583618738629,88.65575244135269,0.9941608751477117,1.009301305112554,1.0110912835633763,1.0171789653749583,49.136844349824166,0.5426684137246064,0.20670936427749037,0.0,0.0,1.0,1.0,0,1,4.484088832096771,-0.042082359032024286,0.0,17.369103528654673,-0.042082359032024286,415.95663302133335,23.94807724734376
2022-03-22,2022-03-22,88.7701729513472,1145750669.0417037,97.36320022312981,87.92744567691649,87.58844287174281,88.69389261135086,0.996144516623179,1.0087168110995812,1.0077448015836148,1.007935130801456,49.343613689669766,0.4908722071461172,0.19679860239312255,0.0,0.0,1.0,1.0,0,1,4.486050703386849,0.0019618712900779656,0.0,17.369103528654673,0.0019618712900779656,416.7734874171672,23.99510641004558
2022-03-23,2022-03-23,90.50413587116581,1405727754.2331312,97.0942173073665,88.17284474303548,88.11856887163789,89.2973070312892,0.9993844377874416,1.0127529319432844,1.0063703311139482,1.0054646331369923,51.46140376628364,0.3988938655566412,0.23471093767493195,0.0,0.0,1.0,1.0,0,1,4.505395549895533,0.019344846508683844,0.0,17.369103528654673,0.019344846508683844,424.9143949891387,24.46380691370376
2022-03-24,2022-03-24,94.9197584526827,1433431548.5448608,97.00894441110441,88.81540795347807,89.35514879546422,91.17145750508703,1.0060771081777709,1.0265274866816247,1.008575497206565,1.012782771988602,56.45407580745654,0.18551740313023615,0.27158501183756345,0.0,0.0,1.0,1.0,0,1,4.553031886818041,0.04763633692250835,0.0,17.369103528654673,0.04763633692250835,445.6456199178706,25.657375994257084
2022-03-25,2022-03-25,102.1802283204168,2412096877.261528,97.21173985852843,90.08824798842461,91.68698143636468,94.84104777686363,1.0177463041366448,1.05275715639458,1.0150031076376254,1.030083838617466,63.163452964871105,0.1615593061894787,0.20141935701008315,0.0,0.0,1.0,1.0,0,1,4.626738198392393,0.0737063115743517,0.0,17.369103528654673,0.0737063115743517,479.7333235514013,27.619924238459472
2022-03-26,2022-03-26,98.6467426834056,1817213990.6348524,97.26801447911186,90.90334272127996,92.95239257219029,96.10961274571096,1.0225409736272622,1.0572725916184846,1.0140446302616677,1.024880827670886,58.443937157767394,0.1119625921021508,0.3621425728641016,1.0,0.0,2.0,1.0,0,1,4.591545213002105,-0.03519298539028792,0.0,17.369103528654673,-0.03519298539028792,463.1437069863556,26.66480202747852
2022-03-27,2022-03-27,101.64121040495988,1009509747.3725619,97.43951235855688,91.92599678639233,94.53217763269384,97.95347863212727,1.0283508576181934,1.0655688494707427,1.0133333223610794,1.0216621000978257,61.0968177250382,0.11181729932294343,0.3012983951417476,1.0,0.0,2.0,1.0,0,1,4.621449067127217,0.029903854125111984,0.0,17.369103528654673,0.029903854125111984,477.2026494641893,27.47422448584777
2022-03-28,2022-03-28,106.90984972476438,1301984880.0039117,97.81089813762384,93.35303039957063,96.78266346761576,100.93893566300632,1.036738315332299,1.0812604071979925,1.0141325783237638,1.0232645377784617,65.29480664952183,0.049240645368107364,0.27840925030715197,1.0,0.0,2.0,1.0,0,1,4.671985953400666,0.05053688627344943,0.0,17.369103528654673,0.05053688627344943,501.9387642001786,28.898369070810425
2022-03-29,2022-03-29,106.24001892236811,2396330997.762824,98.14145189388832,94.58036263983706,98.5021826412071,102.70596341612693,1.0414654785825295,1.0859121338668603,1.0117519567234856,1.0162442913115715,64.34416538469914,-0.06388829437852961,0.2457168684563669,1.0,0.0,2.0,1.0,0,1,4.665700863837747,-0.006285089562918955,0.0,17.369103528654673,-0.006285089562918955,498.79392725537326,28.7173098158168
2022-03-30,2022-03-30,111.74644646494659,2434694052.670127,98.67498109275334,96.21522776603797,100.91023060915973,105.7194577657335,1.0487968791648903,1.098780933334238,1.0127642455775339,1.019505242420855,68.41520710147697,-0.07376889143797734,0.1329727654238489,1.0,0.0,2.0,1.0,0,1,4.716232434016685,0.05053157017893728,0.0,17.369103528654673,0.05053157017893728,524.6464510686158,30.205729973517645
2022-03-31,2022-03-31,120.6985421756732,3208462667.358372,99.53865015482864,98.54697199552703,104.5081054394349,110.71248590238008,1.0604902750759144,1.1234488859526321,1.0166050990100717,1.029747768356412,73.67716207060448,-0.13135258296361607,-0.06768529662279621,1.0,1.0,2.0,2.0,1,2,4.793296049949959,0.07706361593327404,0.07706361593327404,18.760556072488466,0.1541272318665481,612.0731742107154,32.6255347573782
2022-04-01,2022-04-01,122.76130420785864,3421557221.672948,100.44934247063374,100.85309887289195,107.82686885187556,114.72875867087295,1.069147800681592,1.1375828799813965,1.0169500433314815,1.0291169873947705,74.72216628480993,-0.17938931084669696,-0.03317746679211356,1.0,1.0,2.0,2.0,1,2,4.8102418537408695,0.01694580379091093,0.01694580379091093,19.081177697832455,0.03389160758182186,633.1728493736736,33.183111619237174
2022-04-02,2022-04-02,134.3709278834371,3831716307.2558904,101.77960072211621,104.04527306437244,112.65306140306856,121.27614840839433,1.0827311811981166,1.165609400951461,1.020937583327436,1.0386205422151251,79.62490429315216,-0.2457648372874764,-0.1836665160798192,1.0,1.0,2.0,2.0,1,2,4.9006040942994895,0.09036224055861997,0.09036224055861997,20.885698216640172,0.18072448111723993,758.5949177861582,36.321262038621526
2022-04-03,2022-04-03,132.265543980239,2989201592.6587396,102.97512790870927,106.73291791350259,116.21896732619047,124.9392802656759,1.0888765115592123,1.1705786996934529,1.0176334874932729,1.0275443603442742,76.71888202274617,-0.226465768714555,-0.14560925958735577,1.0,1.0,2.0,2.0,1,2,4.884811598653956,-0.015792495645533755,-0.015792495645533755,20.558451739109607,-0.03158499129106751,735.009142915801,35.7521642311978
2022-04-04,2022-04-04,136.6745408370863,2277967480.691483,104.29667351374367,109.584501049082,119.9381625099897,128.85103378947937,1.0944810749858722,1.1758143948820652,1.0142109735449292,1.018367760894335,78.48938257103072,-0.26509650246758504,-0.17926075306791178,1.0,1.0,2.0,2.0,1,2,4.917602485251632,0.03279088659767648,0.03279088659767648,21.243756062304502,0.06558177319535297,784.8280990277354,36.943942338914134
2022-04-05,2022-04-05,132.34498367671756,2483670638.13783,105.396607245625,111.75216606123776,122.19394817666748,130.0156837518921,1.0934369550359126,1.1634287578877562,1.0070940445308465,1.0007104156205167,72.6468966745371,-0.22728199742026517,-0.24853573927962017,1.0,1.0,2.0,2.0,1,2,4.885412026003302,-0.03219045924832997,-0.03219045924832997,20.57079930233036,-0.06438091849665994,735.8923122715578,35.77363725425059
2022-04-06,2022-04-06,126.60568047767862,2136267271.3883832,106.22833560766634,113.16678648185118,122.99608132230586,128.87901599382096,1.086856710754361,1.1388413508983892,0.9977785475204282,0.9793498072773349,65.66866590370194,-0.14268422585852858,-0.1824771637687897,1.0,1.0,2.0,2.0,1,2,4.841077378195402,-0.04433464780789986,-0.04433464780789986,19.678721257793022,-0.08866929561579973,673.450500720204,34.22226941974234
2022-04-07,2022-04-07,112.52902554657368,3198015612.875086,106.47542148762349,113.10604734515807,121.09298027217272,123.42901917807188,1.0706145525768527,1.0912680804892059,0.9850590595044957,0.9505933316305171,52.3790883601336,-0.06161756768235785,-0.06828948005452705,1.0,1.0,2.0,2.0,1,2,4.723211193225378,-0.11786618497002443,-0.11786618497002443,17.490742269913486,-0.23573236994004887,532.0205559609609,30.417265759847716
2022-04-08,2022-04-08,118.68839511414586,2381088467.183991,106.95436162984007,113.63769951363311,120.65578297071329,121.84881115676322,1.0617584084077505,1.0722569330272742,0.9818100660187312,0.9503111920109975,56.52494781840986,-0.14226760208603675,-0.15122924738778806,1.0,0.0,2.0,1.0,0,1,4.776501530316753,0.05329033709137487,0.0,17.490742269913486,0.05329033709137487,561.1411424566867,32.08218003543094
2022-04-09,2022-04-09,109.69148769667358,2314898911.4950137,107.0616999069708,113.26186981677982,118.66227473906969,117.79637000340001,1.047680697228696,1.0400355405923944,0.9772507581152383,0.9444855865268598,49.716348650182105,-0.08252552412816475,-0.07606979553190668,1.0,1.0,2.0,2.0,1,2,4.697671768068744,-0.07882976224800853,-0.07882976224800853,16.164895806879425,-0.15765952449601706,479.29340202524867,29.650262380365714
2022-04-10,2022-04-10,113.00645605235755,1201163544.2593207,107.29482759894675,113.23754469635865,117.63394406875838,116.19973201971919,1.0388245734591692,1.026159056444605,0.9789638803404053,0.9557114688766535,52.01005929274948,-0.10832710986326827,-0.09463645297483919,0.0,0.0,1.0,1.0,0,1,4.727444950287005,0.02977318221826053,0.0,16.164895806879425,0.02977318221826053,493.77804886671896,30.546318068847537
